split,model,seed,gene,pearson,spearman,rmse
matched_hop0,spatial_knn,0,ENSG00000164692,0.04289864786485481,0.023959300522540083,1.1780876130935243
matched_hop0,spatial_knn,0,ENSG00000160307,0.05413065131382674,0.04700494667689959,1.5906418092807546
matched_hop0,spatial_knn,0,ENSG00000126709,0.04850796021029234,0.04836119622335146,1.3550105047648155
matched_hop0,spatial_knn,0,ENSG00000204287,0.15750454961450716,0.1522357129051216,1.1499462893233785
matched_hop0,spatial_knn,0,ENSG00000105664,0.09817720780824297,0.10266295320633953,0.5708977571138331
matched_hop0,spatial_knn,0,ENSG00000227507,0.15010122468266124,0.13458253350720403,0.8435406059456204
matched_hop0,spatial_knn,0,ENSG00000234745,0.07963194007867629,0.07287806227248163,1.295699489421078
matched_hop0,spatial_knn,0,ENSG00000104894,-0.022253335155036396,-0.05250416592033915,0.7553394512348895
matched_hop0,spatial_knn,0,ENSG00000196092,0.03674959365693262,0.0348722784137875,0.4325010540108559
matched_hop0,spatial_knn,0,ENSG00000129538,0.07497481228699282,0.08548683572103627,1.1864796060172307
matched_hop0,spatial_knn,0,ENSG00000143341,0.09652962024962847,0.09566175092898672,0.9739988037663383
matched_hop0,spatial_knn,0,ENSG00000139329,0.12529209576893466,0.13408342271925613,0.8407491737421903
matched_hop0,spatial_knn,0,ENSG00000087086,0.1041828747451725,0.09039304185860686,0.6924837139423019
matched_hop0,spatial_knn,0,ENSG00000140105,0.009361208513863078,0.007323086445691527,1.062776617086945
matched_hop0,spatial_knn,0,ENSG00000162511,0.06832804948903069,0.059066478869568236,1.138189638601021
matched_hop0,spatial_knn,0,ENSG00000110799,0.029908394124435175,0.027601392965552796,0.9129663104858076
matched_hop0,spatial_knn,0,ENSG00000107317,0.043925228546491155,0.04106859970591185,0.7636059079381039
matched_hop0,spatial_knn,0,ENSG00000173369,0.02126285205939402,0.0115551700795089,1.1946048006867351
matched_hop0,spatial_knn,0,ENSG00000011465,-0.002680010907495237,-0.0012694701357648084,0.8924310620494819
matched_hop0,spatial_knn,0,ENSG00000115306,0.04607989174873612,0.01798117393289203,1.0208385793450265
matched_hop0,spatial_knn,0,ENSG00000102879,0.050163051844588594,0.05463745551089588,0.8430901613450349
matched_hop0,spatial_knn,0,ENSG00000104419,-0.014148927027639082,-0.022487179377036752,1.3097282841482785
matched_hop0,spatial_knn,0,ENSG00000255823,0.12051079819071926,0.12469925826850112,1.1541542115796504
matched_hop0,spatial_knn,0,ENSG00000115461,-0.018588537954156673,-0.011668417953915627,1.1332651862679664
matched_hop0,spatial_knn,0,ENSG00000068831,0.07632657530232033,0.07712279526997838,0.502265894939154
matched_hop0,spatial_knn,0,ENSG00000125730,0.027563901907974024,0.0037854790147348744,0.7401756795549179
matched_hop0,spatial_knn,0,ENSG00000206503,0.07550695740397355,0.05589034824240711,1.0929184889331642
matched_hop0,spatial_knn,0,ENSG00000007312,0.07681436305057844,0.0734532816211577,0.7390859705166091
matched_hop0,spatial_knn,0,ENSG00000145824,0.027441871012497013,0.021680495035701554,0.60525298743211
matched_hop1,mean,0,ENSG00000281383,0.0,,1.1533576250076294
matched_hop1,mean,0,ENSG00000251562,0.0,,0.9228811264038086
matched_hop1,mean,0,ENSG00000137077,0.0,,1.1749898195266724
matched_hop1,mean,0,ENSG00000254709,,,1.2773172855377197
matched_hop1,mean,0,ENSG00000118785,,,1.370568037033081
matched_hop1,mean,0,ENSG00000108821,,,1.2568801641464233
matched_hop1,mean,0,ENSG00000156738,,,0.824080228805542
matched_hop1,mean,0,ENSG00000019582,,,1.2157249450683594
matched_hop1,mean,0,ENSG00000132465,,,0.9381313323974609
matched_hop1,mean,0,ENSG00000169442,0.0,,1.0957176685333252
matched_hop1,mean,0,ENSG00000182492,,,1.251667857170105
matched_hop1,mean,0,ENSG00000101335,0.0,,1.030525803565979
matched_hop1,mean,0,ENSG00000105369,,,0.7027514576911926
matched_hop1,mean,0,ENSG00000168542,,,1.173992395401001
matched_hop1,mean,0,ENSG00000204382,,,0.6014114022254944
matched_hop1,mean,0,ENSG00000261857,0.0,,1.2867705821990967
matched_hop1,mean,0,ENSG00000185664,0.0,,1.9890223741531372
matched_hop1,mean,0,ENSG00000245532,0.0,,1.1847249269485474
matched_hop1,mean,0,ENSG00000153064,0.0,,0.31579476594924927
matched_hop1,mean,0,ENSG00000137818,,,0.48688921332359314
matched_hop1,mean,0,ENSG00000104921,,,0.4971962571144104
matched_hop1,mean,0,ENSG00000164692,0.0,,1.1209135055541992
matched_hop1,mean,0,ENSG00000160307,0.0,,1.5393366813659668
matched_hop1,mean,0,ENSG00000126709,,,1.3275772333145142
matched_hop1,mean,0,ENSG00000204287,,,1.1318916082382202
